Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,52,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,53,690
Regular,2190,6:28,7:24,4808,20.865,41.7299995,54,18
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,55,579
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,56,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,57,888
Regular,4808,6:34,7:31,2190,21.25,42.5,58,19
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,59,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,60,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,61,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,62,777
Regular,2190,6:38,7:35,4808,20.865,41.7299995,63,20
Regular,13329,6:40,7:00,6480,11.706,23.4120007,64,214
Regular,4808,6:42,7:40,2190,21.25,42.5,65,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,66,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,67,691
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,68,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,69,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,70,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,71,22
Regular,4808,6:51,7:49,2190,21.25,42.5,72,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,73,371
Regular,13421,6:55,7:13,6480,10.809,21.618,74,204
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,75,234
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,76,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,77,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,78,779
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,79,583
Regular,4808,7:01,8:01,2190,21.25,42.5,80,25
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,81,780
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,82,235
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,83,236
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,84,891
Regular,2190,7:09,8:08,4808,20.865,41.7299995,85,26
Regular,13329,7:10,7:31,6480,11.706,23.4120007,86,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,87,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,88,584
Regular,4808,7:11,8:11,2190,21.25,42.5,89,27
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,90,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,91,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,92,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,93,238
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,94,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,95,781
Regular,2190,7:20,8:19,4808,20.865,41.7299995,96,28
Regular,4808,7:21,8:21,2190,21.25,42.5,97,29
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,98,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,99,240
Regular,13421,7:25,7:44,6480,10.809,21.618,100,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,101,783
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,102,242
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,103,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,104,497
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,105,893
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,106,377
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,107,586
Regular,4808,7:31,8:31,2190,21.25,42.5,108,31
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,109,894
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,110,498
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,111,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,112,378
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,113,784
Regular,2190,7:39,8:39,4808,20.865,41.7299995,114,32
Regular,13329,7:40,8:01,6480,11.706,23.4120007,115,216
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,116,587
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,117,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,118,785
Regular,4808,7:42,8:42,2190,21.25,42.5,119,33
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,120,786
Regular,3127,7:46,8:00,13215,9.735,19.4699993,121,245
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,122,379
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,123,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,124,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,125,34
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,126,588
Regular,4808,7:52,8:52,2190,21.25,42.5,127,35
Regular,3127,7:53,8:07,13215,9.735,19.4699993,128,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,129,898
Regular,13421,7:55,8:14,6480,10.809,21.618,130,206
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,131,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,132,249
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,133,381
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,134,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,135,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,136,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,137,589
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,138,500
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,139,788
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,140,382
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,141,899
Regular,2190,8:09,9:09,4808,20.865,41.7299995,142,38
Regular,13329,8:10,8:30,6480,11.706,23.4120007,143,217
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,144,590
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,145,383
Regular,3127,8:13,8:27,13215,9.735,19.4699993,146,252
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,147,900
Regular,4808,8:15,9:14,2190,21.25,42.5,148,39
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,149,697
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,150,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,151,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,152,789
Regular,2190,8:20,9:19,4808,20.865,41.7299995,153,40
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,154,591
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,155,790
Regular,4808,8:26,9:24,2190,21.25,42.5,156,41
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,157,254
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,158,385
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,159,501
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,160,698
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,161,901
Regular,2190,8:30,9:29,4808,20.865,41.7299995,162,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,163,592
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,164,386
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,165,902
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,166,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,167,791
Regular,2190,8:40,9:39,4808,20.865,41.7299995,168,44
Regular,13329,8:40,8:59,6480,11.706,23.4120007,169,218
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,170,594
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,171,699
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,172,792
Regular,4808,8:46,9:42,2190,21.25,42.5,173,45
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,174,256
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,175,904
Regular,2190,8:50,9:49,4808,20.865,41.7299995,176,46
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,177,595
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,178,388
Regular,4808,8:56,9:52,2190,21.25,42.5,179,47
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,180,503
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,181,700
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,182,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,183,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,184,596
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,185,906
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,186,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,187,794
Regular,4808,9:06,10:02,2190,21.25,42.5,188,49
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,189,598
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,190,390
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,191,701
Regular,4808,9:16,10:11,2190,21.25,42.5,192,51
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,193,257
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,194,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,195,795
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,196,258
Regular,2190,9:20,10:17,4808,20.865,41.7299995,197,52
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,198,599
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,199,796
Regular,4808,9:26,10:21,2190,21.25,42.5,200,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,201,505
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,202,702
Regular,2190,9:30,10:27,4808,20.865,41.7299995,203,54
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,204,600
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,205,507
Regular,4808,9:36,10:31,2190,21.25,42.5,206,55
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,207,393
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,208,797
Regular,2190,9:40,10:37,4808,20.865,41.7299995,209,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,210,601
Regular,4808,9:44,10:39,2190,21.25,42.5,211,57
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,212,703
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,213,798
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,214,909
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,215,260
Regular,2190,9:50,10:47,4808,20.865,41.7299995,216,58
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,217,602
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,218,394
Regular,4808,9:54,10:49,2190,21.25,42.5,219,59
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,220,395
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,221,508
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,222,704
Regular,2190,10:00,10:57,4808,20.865,41.7299995,223,60
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,224,603
Regular,4808,10:04,10:59,2190,21.25,42.5,225,61
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,226,910
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,227,509
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,228,800
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,229,604
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,230,396
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,231,705
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,232,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,233,397
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,234,801
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,235,911
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,236,262
Regular,2190,10:20,11:17,4808,20.865,41.7299995,237,64
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,238,605
Regular,4808,10:24,11:19,2190,21.25,42.5,239,65
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,240,511
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,241,706
Regular,2190,10:30,11:27,4808,20.865,41.7299995,242,66
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,243,606
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,244,398
Regular,4808,10:34,11:29,2190,21.25,42.5,245,67
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,246,912
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,247,512
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,248,399
Regular,2190,10:40,11:37,4808,20.865,41.7299995,249,68
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,250,607
Regular,4808,10:44,11:39,2190,21.25,42.5,251,69
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,252,708
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,253,804
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,254,263
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,255,913
Regular,2190,10:49,11:47,4808,20.865,41.7299995,256,70
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,257,608
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,258,400
Regular,4808,10:54,11:49,2190,21.25,42.5,259,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,260,401
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,261,513
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,262,710
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,263,805
Regular,2190,10:59,11:57,4808,20.865,41.7299995,264,72
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,265,609
Regular,4808,11:04,11:59,2190,21.25,42.5,266,73
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,267,515
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,268,806
Regular,2190,11:09,12:07,4808,20.865,41.7299995,269,74
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,270,611
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,271,402
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,272,711
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,273,403
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,274,807
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,275,266
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,276,612
Regular,4808,11:24,12:19,2190,21.25,42.5,277,77
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,278,808
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,279,516
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,280,712
Regular,2190,11:29,12:27,4808,20.865,41.7299995,281,78
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,282,613
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,283,404
Regular,4808,11:34,12:29,2190,21.25,42.5,284,79
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,285,517
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,286,405
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,287,809
Regular,2190,11:39,12:37,4808,20.865,41.7299995,288,80
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,289,615
Regular,4808,11:44,12:39,2190,21.25,42.5,290,81
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,291,713
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,292,810
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,293,917
Regular,HED_D,11:48,12:17,PC_10,10.664,21.3279991,294,268
Regular,2190,11:49,12:47,4808,20.865,41.7299995,295,82
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,296,616
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,297,406
Regular,4808,11:54,12:49,2190,21.25,42.5,298,83
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,299,407
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,300,519
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,301,714
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,302,811
Regular,2190,11:59,12:57,4808,20.865,41.7299995,303,84
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,304,617
Regular,4808,12:04,12:59,2190,21.25,42.5,305,85
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,306,918
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,307,520
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,308,812
Regular,2190,12:09,13:07,4808,20.865,41.7299995,309,86
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,310,619
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,311,409
Regular,4808,12:14,13:09,2190,21.25,42.5,312,87
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,313,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,314,270
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,315,410
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,316,813
Regular,PC_9,12:17,12:32,JON_B,6.191,12.3870001,317,919
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,318,620
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,319,814
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,320,521
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,321,716
Regular,2190,12:29,13:27,4808,20.865,41.7299995,322,90
Regular,PC_7,12:30,12:54,GMV_G,9.319,18.6380005,323,621
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,324,411
Regular,4808,12:34,13:30,2190,21.25,42.5,325,91
Regular,JON_A,12:34,12:47,PC_9,6.171,12.342,326,920
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,327,522
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,328,413
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,329,815
Regular,2190,12:39,13:37,4808,20.865,41.7299995,330,92
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,331,623
Regular,4808,12:44,13:40,2190,21.25,42.5,332,93
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,333,717
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,334,816
Regular,PC_9,12:47,13:02,JON_B,6.191,12.3870001,335,921
Regular,2190,12:49,13:47,4808,20.865,41.7299995,336,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,337,624
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,338,414
Regular,4808,12:54,13:50,2190,21.25,42.5,339,95
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,340,922
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,341,273
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,342,415
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,343,523
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,344,718
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,345,817
Regular,2190,13:01,13:59,4808,20.865,41.7299995,346,96
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,347,625
Regular,4808,13:04,14:00,2190,21.25,42.5,348,97
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,349,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,350,818
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,351,275
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,352,626
Regular,2190,13:11,14:09,4808,20.865,41.7299995,353,98
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,354,416
Regular,4808,13:14,14:10,2190,21.25,42.5,355,99
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,356,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,357,719
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,358,276
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,359,417
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,360,819
Regular,2190,13:20,14:19,4808,20.865,41.7299995,361,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,362,627
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,363,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,364,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,365,525
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,366,720
Regular,PC_9,13:27,13:42,JON_B,6.191,12.3870001,367,925
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,368,418
Regular,PC_7,13:30,13:55,GMV_G,9.319,18.6380005,369,628
Regular,4808,13:34,14:30,2190,21.25,42.5,370,103
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,371,526
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,372,419
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,373,821
Regular,2190,13:40,14:39,4808,20.865,41.7299995,374,104
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,375,629
Regular,4808,13:44,14:40,2190,21.25,42.5,376,105
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,377,721
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,378,822
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,379,279
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,380,927
Regular,2190,13:50,14:49,4808,20.865,41.7299995,381,106
Regular,HED_D,13:50,14:17,PC_5,9.931,19.8619995,382,420
Regular,4808,13:54,14:50,2190,21.25,42.5,383,107
Regular,JON_A,13:54,14:07,PC_9,6.171,12.342,384,928
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,385,281
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,386,421
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,387,527
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,388,722
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,389,823
Regular,2190,14:00,14:59,4808,20.865,41.7299995,390,108
Regular,GMV_H,14:02,14:27,PC_7,9.153,18.3059998,391,631
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,392,528
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,393,824
Regular,4808,14:06,15:02,2190,21.25,42.5,394,109
Regular,PC_9,14:07,14:22,JON_B,6.191,12.3870001,395,929
Regular,2190,14:10,15:09,4808,20.865,41.7299995,396,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,397,422
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,398,632
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,399,931
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,400,723
