Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,6:16,7:10,2190,21.25,42.5,52,15
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,53,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,54,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,55,775
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,56,577
Regular,13421,6:25,6:43,6480,10.809,21.618,57,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,58,776
Regular,4808,6:26,7:20,2190,21.25,42.5,59,17
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,60,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,61,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,62,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,63,18
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,64,579
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,65,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,66,888
Regular,4808,6:34,7:31,2190,21.25,42.5,67,19
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,68,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,69,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,70,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,71,777
Regular,2190,6:38,7:35,4808,20.865,41.7299995,72,20
Regular,13329,6:40,7:00,6480,11.706,23.4120007,73,214
Regular,4808,6:42,7:40,2190,21.25,42.5,74,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,75,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,76,691
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,77,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,78,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,79,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,80,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,81,22
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,82,581
Regular,4808,6:51,7:49,2190,21.25,42.5,83,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,84,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,85,890
Regular,13421,6:55,7:13,6480,10.809,21.618,86,204
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,87,234
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,88,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,89,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,90,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,91,779
Regular,2190,6:58,7:56,4808,20.865,41.7299995,92,24
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,93,583
Regular,4808,7:01,8:01,2190,21.25,42.5,94,25
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,95,780
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,96,235
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,97,236
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,98,373
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,99,891
Regular,2190,7:09,8:08,4808,20.865,41.7299995,100,26
Regular,13329,7:10,7:31,6480,11.706,23.4120007,101,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,102,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,103,584
Regular,4808,7:11,8:11,2190,21.25,42.5,104,27
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,105,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,106,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,107,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,108,239
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,109,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,110,781
Regular,2190,7:20,8:19,4808,20.865,41.7299995,111,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,112,585
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,113,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,114,240
Regular,13421,7:25,7:44,6480,10.809,21.618,115,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,116,783
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,117,242
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,118,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,119,497
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,120,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,121,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,122,377
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,123,586
Regular,4808,7:31,8:31,2190,21.25,42.5,124,31
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,125,894
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,126,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,127,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,128,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,129,378
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,130,784
Regular,2190,7:39,8:39,4808,20.865,41.7299995,131,32
Regular,13329,7:40,8:01,6480,11.706,23.4120007,132,216
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,133,587
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,134,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,135,785
Regular,4808,7:42,8:42,2190,21.25,42.5,136,33
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,137,786
Regular,3127,7:46,8:00,13215,9.735,19.4699993,138,245
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,139,246
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,140,379
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,141,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,142,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,143,34
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,144,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,145,588
Regular,4808,7:52,8:52,2190,21.25,42.5,146,35
Regular,3127,7:53,8:07,13215,9.735,19.4699993,147,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,148,898
Regular,13421,7:55,8:14,6480,10.809,21.618,149,206
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,150,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,151,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,152,381
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,153,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,154,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,155,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,156,589
Regular,4808,8:03,9:03,2190,21.25,42.5,157,37
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,158,500
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,159,788
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,160,251
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,161,382
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,162,899
Regular,2190,8:09,9:09,4808,20.865,41.7299995,163,38
Regular,13329,8:10,8:30,6480,11.706,23.4120007,164,217
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,165,590
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,166,383
Regular,3127,8:13,8:27,13215,9.735,19.4699993,167,252
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,168,900
Regular,4808,8:15,9:14,2190,21.25,42.5,169,39
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,170,697
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,171,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,172,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,173,789
Regular,2190,8:20,9:19,4808,20.865,41.7299995,174,40
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,175,591
Regular,13421,8:25,8:43,6480,10.809,21.618,176,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,177,790
Regular,4808,8:26,9:24,2190,21.25,42.5,178,41
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,179,254
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,180,385
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,181,501
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,182,698
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,183,901
Regular,2190,8:30,9:29,4808,20.865,41.7299995,184,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,185,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,186,386
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,187,902
Regular,4808,8:36,9:33,2190,21.25,42.5,188,43
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,189,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,190,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,191,218
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,192,594
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,193,699
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,194,792
Regular,4808,8:46,9:42,2190,21.25,42.5,195,45
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,196,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,197,256
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,198,904
Regular,2190,8:50,9:49,4808,20.865,41.7299995,199,46
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,200,595
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,201,388
Regular,4808,8:56,9:52,2190,21.25,42.5,202,47
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,203,503
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,204,700
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,205,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,206,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,207,597
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,208,906
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,209,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,210,794
Regular,4808,9:06,10:02,2190,21.25,42.5,211,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,212,50
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,213,598
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,214,390
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,215,701
Regular,4808,9:16,10:11,2190,21.25,42.5,216,51
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,217,257
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,218,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,219,795
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,220,907
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,221,258
Regular,2190,9:20,10:17,4808,20.865,41.7299995,222,52
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,223,599
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,224,796
Regular,4808,9:26,10:21,2190,21.25,42.5,225,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,226,506
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,227,702
Regular,2190,9:30,10:27,4808,20.865,41.7299995,228,54
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,229,600
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,230,908
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,231,507
Regular,4808,9:36,10:31,2190,21.25,42.5,232,55
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,233,393
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,234,797
Regular,2190,9:40,10:37,4808,20.865,41.7299995,235,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,236,601
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,237,703
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,238,798
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,239,259
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,240,909
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,241,260
Regular,2190,9:50,10:47,4808,20.865,41.7299995,242,58
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,243,602
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,244,394
Regular,4808,9:54,10:49,2190,21.25,42.5,245,59
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,246,395
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,247,508
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,248,704
Regular,2190,10:00,10:57,4808,20.865,41.7299995,249,60
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,250,603
Regular,4808,10:04,10:59,2190,21.25,42.5,251,61
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,252,910
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,253,510
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,254,800
Regular,2190,10:10,11:07,4808,20.865,41.7299995,255,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,256,604
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,257,396
Regular,4808,10:14,11:09,2190,21.25,42.5,258,63
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,259,705
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,260,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,261,397
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,262,801
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,263,911
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,264,262
Regular,2190,10:20,11:17,4808,20.865,41.7299995,265,64
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,266,605
Regular,4808,10:24,11:19,2190,21.25,42.5,267,65
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,268,511
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,269,707
Regular,2190,10:30,11:27,4808,20.865,41.7299995,270,66
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,271,606
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,272,398
Regular,4808,10:34,11:29,2190,21.25,42.5,273,67
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,274,912
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,275,512
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,276,399
Regular,2190,10:40,11:37,4808,20.865,41.7299995,277,68
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,278,607
Regular,4808,10:44,11:39,2190,21.25,42.5,279,69
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,280,709
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,281,804
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,282,263
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,283,913
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,284,264
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,285,608
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,286,400
Regular,4808,10:54,11:49,2190,21.25,42.5,287,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,288,401
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,289,514
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,290,710
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,291,805
Regular,2190,10:59,11:57,4808,20.865,41.7299995,292,72
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,293,609
Regular,4808,11:04,11:59,2190,21.25,42.5,294,73
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,295,515
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,296,806
Regular,2190,11:09,12:07,4808,20.865,41.7299995,297,74
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,298,611
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,299,402
Regular,4808,11:14,12:09,2190,21.25,42.5,300,75
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,301,711
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,302,403
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,303,807
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,304,915
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,305,266
Regular,2190,11:19,12:17,4808,20.865,41.7299995,306,76
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,307,612
Regular,4808,11:24,12:19,2190,21.25,42.5,308,77
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,309,808
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,310,516
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,311,712
Regular,2190,11:29,12:27,4808,20.865,41.7299995,312,78
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,313,613
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,314,404
Regular,4808,11:34,12:29,2190,21.25,42.5,315,79
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,316,916
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,317,518
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,318,405
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,319,809
Regular,2190,11:39,12:37,4808,20.865,41.7299995,320,80
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,321,615
Regular,4808,11:44,12:39,2190,21.25,42.5,322,81
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,323,713
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,324,810
Regular,PC_10,11:47,12:22,HED_E,11.168,22.3409996,325,267
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,326,917
Regular,HED_D,11:48,12:17,PC_10,10.664,21.3279991,327,268
Regular,2190,11:49,12:47,4808,20.865,41.7299995,328,82
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,329,616
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,330,406
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,331,408
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,332,519
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,333,714
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,334,811
Regular,2190,11:59,12:57,4808,20.865,41.7299995,335,84
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,336,617
Regular,4808,12:04,12:59,2190,21.25,42.5,337,85
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,338,918
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,339,520
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,340,812
Regular,2190,12:09,13:07,4808,20.865,41.7299995,341,86
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,342,619
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,343,409
Regular,4808,12:14,13:09,2190,21.25,42.5,344,87
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,345,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,346,270
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,347,410
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,348,813
Regular,PC_9,12:17,12:32,JON_B,6.191,12.3870001,349,919
Regular,2190,12:19,13:17,4808,20.865,41.7299995,350,88
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,351,620
Regular,4808,12:24,13:20,2190,21.25,42.5,352,89
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,353,814
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,354,521
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,355,716
Regular,2190,12:29,13:27,4808,20.865,41.7299995,356,90
Regular,PC_7,12:30,12:54,GMV_G,9.319,18.6380005,357,621
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,358,412
Regular,4808,12:34,13:30,2190,21.25,42.5,359,91
Regular,JON_A,12:34,12:47,PC_9,6.171,12.342,360,920
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,361,522
Regular,HED_D,12:37,13:07,PC_10,10.664,21.3279991,362,271
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,363,413
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,364,815
Regular,2190,12:39,13:37,4808,20.865,41.7299995,365,92
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,366,623
Regular,4808,12:44,13:40,2190,21.25,42.5,367,93
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,368,717
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,369,816
Regular,PC_9,12:47,13:02,JON_B,6.191,12.3870001,370,921
Regular,2190,12:49,13:47,4808,20.865,41.7299995,371,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,372,624
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,373,414
Regular,4808,12:54,13:50,2190,21.25,42.5,374,95
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,375,922
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,376,273
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,377,415
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,378,523
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,379,718
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,380,817
Regular,GMV_H,13:02,13:27,PC_7,9.153,18.3059998,381,625
Regular,4808,13:04,14:00,2190,21.25,42.5,382,97
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,383,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,384,818
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,385,275
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,386,923
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,387,626
Regular,2190,13:11,14:09,4808,20.865,41.7299995,388,98
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,389,416
Regular,4808,13:14,14:10,2190,21.25,42.5,390,99
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,391,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,392,719
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,393,276
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,394,417
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,395,819
Regular,2190,13:20,14:19,4808,20.865,41.7299995,396,100
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,397,627
Regular,4808,13:24,14:20,2190,21.25,42.5,398,101
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,399,820
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,400,277
