cell_id,scale,selection_replicate,duty_id,trip_count,known_partition_continuously_feasible,known_partition_in_primary_expanded_space,fixed_sequence_pricing_certified,first_feasible_soc_step,first_feasible_block_min,nonrepresentability_reason,primary_soc_step,primary_block_min,adaptive_sensitivity_run,instance_file_sha256,ordered_trip_id_set_sha256,solver_local_trip_index_sha256,ordered_trip_sequence_sha256,trip_identity_schema
k40_s2,40,2,13410,15,True,False,False,,,no fixed-duty transition 461->520;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13411,14,True,False,False,,,no fixed-duty transition 447->504;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13412,15,True,True,True,15.0,10,,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13413,15,True,False,False,,,no fixed-duty transition 417->474;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k40_s2,40,2,13414,12,True,True,True,15.0,10,,15.0,10,False,3508a11f73d1186ae87588656d65ea62812c6e222623ae85488eff26cafb35fd,2756baf18e81509df74a2e92e3925aefd17fdf81d95ded9161ad113fd6830e50,35604b22facf1646963e85eb98a858906f0dd7dbebd86ea0d3ac7b797de62ed0,4f97828ea12f082e50df2067894cd650ba599043e7ece51fa3b80379e51b0f2c,evsp-dr-trip-identity-v1
k02_s4,2,4,13308,31,True,False,True,2.5,10,no fixed-duty transition 28->29,15.0,10,True,ac38cf11c29d05aa8c6d8f8c20f95b22fb5a75eb279dce27369226dc73580965,8582039fadfdef525e67ed434a599158d07f106aedb3f8f78aba92f7913c1d0b,93c7500d12794c52c2c4fe3bd2204aceb7c4a4b889dbb712ad869b4d60578db5,cc89e1dc636c593a4562c6849e287af160c68f822593b7f8a89cd0f82d56f4d7,evsp-dr-trip-identity-v1
k02_s4,2,4,13323,8,True,True,True,15.0,10,,15.0,10,True,ac38cf11c29d05aa8c6d8f8c20f95b22fb5a75eb279dce27369226dc73580965,8582039fadfdef525e67ed434a599158d07f106aedb3f8f78aba92f7913c1d0b,93c7500d12794c52c2c4fe3bd2204aceb7c4a4b889dbb712ad869b4d60578db5,cc89e1dc636c593a4562c6849e287af160c68f822593b7f8a89cd0f82d56f4d7,evsp-dr-trip-identity-v1
k02_s5,2,5,13301,36,True,False,True,1.0,5,no fixed-duty transition 26->28,15.0,10,True,fc5961e568321643317f89fa0398d750c077181b8ad49c0e5bf94e64ef873645,3b345f61dee1edbbc3375ba36c696f1da19b80f387dcc206d41e31968f9f449c,cd857ebc6d05447e0cd8297504507a9da7ee4c2b82ac19660fcdc0a47cb6be8a,c4b5930253ede3da4b55413d84900aa8e87d7b7dfd95f9763ff51689c9a729b4,evsp-dr-trip-identity-v1
k02_s5,2,5,13323,8,True,True,True,15.0,10,,15.0,10,True,fc5961e568321643317f89fa0398d750c077181b8ad49c0e5bf94e64ef873645,3b345f61dee1edbbc3375ba36c696f1da19b80f387dcc206d41e31968f9f449c,cd857ebc6d05447e0cd8297504507a9da7ee4c2b82ac19660fcdc0a47cb6be8a,c4b5930253ede3da4b55413d84900aa8e87d7b7dfd95f9763ff51689c9a729b4,evsp-dr-trip-identity-v1
k02_s6,2,6,13325,42,True,False,True,1.0,5,no fixed-duty transition 18->20,15.0,10,True,39c2e81cfc88c0d8772c13e4f34e7bde506be8230ab098fc76290ab160ed7229,795b829bd0f3e9de4652fb01d56d82403d5a7d1bf6cd722468d4bfc215641c53,385c723be4bcf19bf6e35b35cbe6e0ba6348cae4d813d908085d91fc5b1fdfc7,94ab456e37dc0b6a6a5e07ebfcdf447fa8a700871cf3c8b03d5c814eb5074e22,evsp-dr-trip-identity-v1
k02_s6,2,6,13402,17,True,False,True,1.0,5,no fixed-duty transition 25->30,15.0,10,True,39c2e81cfc88c0d8772c13e4f34e7bde506be8230ab098fc76290ab160ed7229,795b829bd0f3e9de4652fb01d56d82403d5a7d1bf6cd722468d4bfc215641c53,385c723be4bcf19bf6e35b35cbe6e0ba6348cae4d813d908085d91fc5b1fdfc7,94ab456e37dc0b6a6a5e07ebfcdf447fa8a700871cf3c8b03d5c814eb5074e22,evsp-dr-trip-identity-v1
k03_s4,3,4,13308,31,True,False,True,2.5,10,no fixed-duty transition 49->50,15.0,10,True,8f7e00da6b11bba1a96778b5df0a90aad04c687165a2809f140de0f883a26c96,fc811dccc2828b217c0bf1d2445eb804e8521d8cc4109590fdc4170851df1b84,3f3ffcf42accae1591be118baf57efb9b8d7c78028dc566674c809f210ad796a,af7051c256abdd6cfc00a26c49d6a6748333aac7e63a3cace05bd26998bdcff4,evsp-dr-trip-identity-v1
k03_s4,3,4,13324muw,17,True,False,True,5.0,10,no fixed-duty transition 23->25,15.0,10,True,8f7e00da6b11bba1a96778b5df0a90aad04c687165a2809f140de0f883a26c96,fc811dccc2828b217c0bf1d2445eb804e8521d8cc4109590fdc4170851df1b84,3f3ffcf42accae1591be118baf57efb9b8d7c78028dc566674c809f210ad796a,af7051c256abdd6cfc00a26c49d6a6748333aac7e63a3cace05bd26998bdcff4,evsp-dr-trip-identity-v1
k03_s4,3,4,13401,12,True,True,True,15.0,10,,15.0,10,True,8f7e00da6b11bba1a96778b5df0a90aad04c687165a2809f140de0f883a26c96,fc811dccc2828b217c0bf1d2445eb804e8521d8cc4109590fdc4170851df1b84,3f3ffcf42accae1591be118baf57efb9b8d7c78028dc566674c809f210ad796a,af7051c256abdd6cfc00a26c49d6a6748333aac7e63a3cace05bd26998bdcff4,evsp-dr-trip-identity-v1
k03_s5,3,5,13305,30,True,False,True,1.0,5,no fixed-duty transition 30->32,15.0,10,True,8d1001850dba6d12e48c415124a2c7814c8371722520bac9c089bbfc46aaf6bb,7903fb69fe0f1c55428ac0df8035058e201a27c5f29f0eebba4ca3dabd73baac,05b23f15a6a4d8d0ed718304a89bc4e44bcac4b386441f781f5f855b559716f2,be31fff06c3a32b9443682ac069db3791f942d3f8ea77e0a13d7bd0b7a8ca973,evsp-dr-trip-identity-v1
k03_s5,3,5,13311,14,True,True,True,15.0,10,,15.0,10,True,8d1001850dba6d12e48c415124a2c7814c8371722520bac9c089bbfc46aaf6bb,7903fb69fe0f1c55428ac0df8035058e201a27c5f29f0eebba4ca3dabd73baac,05b23f15a6a4d8d0ed718304a89bc4e44bcac4b386441f781f5f855b559716f2,be31fff06c3a32b9443682ac069db3791f942d3f8ea77e0a13d7bd0b7a8ca973,evsp-dr-trip-identity-v1
k03_s5,3,5,13312,46,True,False,True,1.0,5,no fixed-duty transition 36->38,15.0,10,True,8d1001850dba6d12e48c415124a2c7814c8371722520bac9c089bbfc46aaf6bb,7903fb69fe0f1c55428ac0df8035058e201a27c5f29f0eebba4ca3dabd73baac,05b23f15a6a4d8d0ed718304a89bc4e44bcac4b386441f781f5f855b559716f2,be31fff06c3a32b9443682ac069db3791f942d3f8ea77e0a13d7bd0b7a8ca973,evsp-dr-trip-identity-v1
k03_s6,3,6,13304,37,True,False,True,1.0,5,no fixed-duty transition 49->50,15.0,10,True,dac224a86c74a6c31bd168a63ed1018e03cef2bc0db802861d134cbd19985864,f03e2e9eafa8940cd5640f29a51372297488778348e1712d6ef4e93cfbf2c91a,bc105fc0c4f0a38f264d19489eda10aea2b93ec07feabe615769ab6b162d62fc,23132bb6759ca72226469fafd566e1a485a9c4dff5dc80ac96ca2f01e6c3f7d4,evsp-dr-trip-identity-v1
k03_s6,3,6,13404,17,True,False,True,1.0,5,no fixed-duty transition 21->23,15.0,10,True,dac224a86c74a6c31bd168a63ed1018e03cef2bc0db802861d134cbd19985864,f03e2e9eafa8940cd5640f29a51372297488778348e1712d6ef4e93cfbf2c91a,bc105fc0c4f0a38f264d19489eda10aea2b93ec07feabe615769ab6b162d62fc,23132bb6759ca72226469fafd566e1a485a9c4dff5dc80ac96ca2f01e6c3f7d4,evsp-dr-trip-identity-v1
k03_s6,3,6,13414,12,True,True,True,15.0,10,,15.0,10,True,dac224a86c74a6c31bd168a63ed1018e03cef2bc0db802861d134cbd19985864,f03e2e9eafa8940cd5640f29a51372297488778348e1712d6ef4e93cfbf2c91a,bc105fc0c4f0a38f264d19489eda10aea2b93ec07feabe615769ab6b162d62fc,23132bb6759ca72226469fafd566e1a485a9c4dff5dc80ac96ca2f01e6c3f7d4,evsp-dr-trip-identity-v1
k05_s4,5,4,13306,30,True,False,True,1.0,5,no fixed-duty transition 32->33,15.0,10,True,d102ac26515de61e01b37e4ffc8ba00c8d7a9b2148f6d8a871a3bac1221d2aa0,27fab9763ff50b89a943948d997b3d79dfcedb6a9fe755a486981bb91c8479a8,a731887e9fc9949be1235bc1779a2565095579c216ac30a181dcb32dee47c717,31041fb226f09c0e6bb38046e6c6fbfeaf1379382e6d0478b5f72923b1c4168e,evsp-dr-trip-identity-v1
k05_s4,5,4,13308,31,True,False,True,2.5,10,no fixed-duty transition 80->84,15.0,10,True,d102ac26515de61e01b37e4ffc8ba00c8d7a9b2148f6d8a871a3bac1221d2aa0,27fab9763ff50b89a943948d997b3d79dfcedb6a9fe755a486981bb91c8479a8,a731887e9fc9949be1235bc1779a2565095579c216ac30a181dcb32dee47c717,31041fb226f09c0e6bb38046e6c6fbfeaf1379382e6d0478b5f72923b1c4168e,evsp-dr-trip-identity-v1
k05_s4,5,4,13319,27,True,False,True,1.0,5,no fixed-duty transition 90->93,15.0,10,True,d102ac26515de61e01b37e4ffc8ba00c8d7a9b2148f6d8a871a3bac1221d2aa0,27fab9763ff50b89a943948d997b3d79dfcedb6a9fe755a486981bb91c8479a8,a731887e9fc9949be1235bc1779a2565095579c216ac30a181dcb32dee47c717,31041fb226f09c0e6bb38046e6c6fbfeaf1379382e6d0478b5f72923b1c4168e,evsp-dr-trip-identity-v1
k05_s4,5,4,13411,14,True,False,False,,,no fixed-duty transition 50->56;blocked_through_1kwh_5min,15.0,10,True,d102ac26515de61e01b37e4ffc8ba00c8d7a9b2148f6d8a871a3bac1221d2aa0,27fab9763ff50b89a943948d997b3d79dfcedb6a9fe755a486981bb91c8479a8,a731887e9fc9949be1235bc1779a2565095579c216ac30a181dcb32dee47c717,31041fb226f09c0e6bb38046e6c6fbfeaf1379382e6d0478b5f72923b1c4168e,evsp-dr-trip-identity-v1
k05_s4,5,4,13414,12,True,True,True,15.0,10,,15.0,10,True,d102ac26515de61e01b37e4ffc8ba00c8d7a9b2148f6d8a871a3bac1221d2aa0,27fab9763ff50b89a943948d997b3d79dfcedb6a9fe755a486981bb91c8479a8,a731887e9fc9949be1235bc1779a2565095579c216ac30a181dcb32dee47c717,31041fb226f09c0e6bb38046e6c6fbfeaf1379382e6d0478b5f72923b1c4168e,evsp-dr-trip-identity-v1
k05_s5,5,5,13324muw,17,True,False,True,5.0,10,no fixed-duty transition 32->35,15.0,10,True,6d812db104e3388858fab40f8da85da96cdb65ec578728177ff21360e5f3ce9e,6ed80cb9413962bffdbd5a7d601ab1dd18ea18e0e4fffb2deaa2bd3c39c936f0,a79cd03ba41f9b160913c87fe043b40c8f29c026adce89d1a9a03e268293f906,23c7788f04ec9690b4bcb0e4ffea7ae6cbc31b5b011df207897e203f03016770,evsp-dr-trip-identity-v1
k05_s5,5,5,13326,21,True,False,True,1.0,5,no fixed-duty transition 44->47,15.0,10,True,6d812db104e3388858fab40f8da85da96cdb65ec578728177ff21360e5f3ce9e,6ed80cb9413962bffdbd5a7d601ab1dd18ea18e0e4fffb2deaa2bd3c39c936f0,a79cd03ba41f9b160913c87fe043b40c8f29c026adce89d1a9a03e268293f906,23c7788f04ec9690b4bcb0e4ffea7ae6cbc31b5b011df207897e203f03016770,evsp-dr-trip-identity-v1
k05_s5,5,5,13402,17,True,False,True,1.0,5,no fixed-duty transition 53->60,15.0,10,True,6d812db104e3388858fab40f8da85da96cdb65ec578728177ff21360e5f3ce9e,6ed80cb9413962bffdbd5a7d601ab1dd18ea18e0e4fffb2deaa2bd3c39c936f0,a79cd03ba41f9b160913c87fe043b40c8f29c026adce89d1a9a03e268293f906,23c7788f04ec9690b4bcb0e4ffea7ae6cbc31b5b011df207897e203f03016770,evsp-dr-trip-identity-v1
k05_s5,5,5,13412,15,True,True,True,15.0,10,,15.0,10,True,6d812db104e3388858fab40f8da85da96cdb65ec578728177ff21360e5f3ce9e,6ed80cb9413962bffdbd5a7d601ab1dd18ea18e0e4fffb2deaa2bd3c39c936f0,a79cd03ba41f9b160913c87fe043b40c8f29c026adce89d1a9a03e268293f906,23c7788f04ec9690b4bcb0e4ffea7ae6cbc31b5b011df207897e203f03016770,evsp-dr-trip-identity-v1
k05_s5,5,5,13414,12,True,True,True,15.0,10,,15.0,10,True,6d812db104e3388858fab40f8da85da96cdb65ec578728177ff21360e5f3ce9e,6ed80cb9413962bffdbd5a7d601ab1dd18ea18e0e4fffb2deaa2bd3c39c936f0,a79cd03ba41f9b160913c87fe043b40c8f29c026adce89d1a9a03e268293f906,23c7788f04ec9690b4bcb0e4ffea7ae6cbc31b5b011df207897e203f03016770,evsp-dr-trip-identity-v1
k05_s6,5,6,13317,37,True,False,True,1.0,5,no fixed-duty transition 35->37,15.0,10,True,1958dcb3b98f1164f7979cef88a43cd451658aff0e1e07c6fbdc0a266433c313,bf44a183e8b917c4e749b3fecf8da2c4557ec95194553b750205c7fd90bc989b,9d42e5714f85fd52e0536440e22884956ebea57feb491be848c4ad5aadd9c1fd,e0853b84121e29d770b8d882487b9e81c22b68392b825d1dc168a9d1a5269788,evsp-dr-trip-identity-v1
k05_s6,5,6,13321,22,True,False,True,5.0,10,no fixed-duty transition 103->105,15.0,10,True,1958dcb3b98f1164f7979cef88a43cd451658aff0e1e07c6fbdc0a266433c313,bf44a183e8b917c4e749b3fecf8da2c4557ec95194553b750205c7fd90bc989b,9d42e5714f85fd52e0536440e22884956ebea57feb491be848c4ad5aadd9c1fd,e0853b84121e29d770b8d882487b9e81c22b68392b825d1dc168a9d1a5269788,evsp-dr-trip-identity-v1
k05_s6,5,6,13322,26,True,False,True,1.0,5,no fixed-duty transition 38->40,15.0,10,True,1958dcb3b98f1164f7979cef88a43cd451658aff0e1e07c6fbdc0a266433c313,bf44a183e8b917c4e749b3fecf8da2c4557ec95194553b750205c7fd90bc989b,9d42e5714f85fd52e0536440e22884956ebea57feb491be848c4ad5aadd9c1fd,e0853b84121e29d770b8d882487b9e81c22b68392b825d1dc168a9d1a5269788,evsp-dr-trip-identity-v1
k05_s6,5,6,13408,11,True,False,True,1.0,5,no fixed-duty transition 33->39,15.0,10,True,1958dcb3b98f1164f7979cef88a43cd451658aff0e1e07c6fbdc0a266433c313,bf44a183e8b917c4e749b3fecf8da2c4557ec95194553b750205c7fd90bc989b,9d42e5714f85fd52e0536440e22884956ebea57feb491be848c4ad5aadd9c1fd,e0853b84121e29d770b8d882487b9e81c22b68392b825d1dc168a9d1a5269788,evsp-dr-trip-identity-v1
k05_s6,5,6,13414,12,True,True,True,15.0,10,,15.0,10,True,1958dcb3b98f1164f7979cef88a43cd451658aff0e1e07c6fbdc0a266433c313,bf44a183e8b917c4e749b3fecf8da2c4557ec95194553b750205c7fd90bc989b,9d42e5714f85fd52e0536440e22884956ebea57feb491be848c4ad5aadd9c1fd,e0853b84121e29d770b8d882487b9e81c22b68392b825d1dc168a9d1a5269788,evsp-dr-trip-identity-v1
k08_s4,8,4,13304,37,True,False,False,,,no fixed-duty transition 180->181;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13305,30,True,False,False,,,no fixed-duty transition 64->69;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13309,22,True,True,True,15.0,10,,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13311,14,True,True,True,15.0,10,,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13312,46,True,False,False,,,no fixed-duty transition 77->81;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13313,37,True,False,False,,,no fixed-duty transition 82->84;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13405,13,True,False,False,,,no fixed-duty transition 68->76;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s4,8,4,13414,12,True,True,True,15.0,10,,15.0,10,False,c0b3f61876b5979af2fc41e700795aaac7a102a981068045e0eaef2e358211a8,3cc8c059de13005ceea8a3f5a916a47df34e2a9c35e51d2b95e5cd987b82ee47,b0d10a71b1ad2bbc71cf074007bdd3d9540b64125de8deae90e6f4e555c888bb,87c4728d393edb705331ab8e90d2ae00155d5da21bbc974e1f468c295d6c2999,evsp-dr-trip-identity-v1
k08_s5,8,5,13311,14,True,True,True,15.0,10,,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13314,16,True,False,False,,,no fixed-duty transition 105->114;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13315,31,True,False,False,,,no fixed-duty transition 48->49;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13316m,23,True,False,False,,,no fixed-duty transition 103->111;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13319,27,True,False,False,,,no fixed-duty transition 134->135;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13403,14,True,False,False,,,no fixed-duty transition 93->109;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13409,17,True,False,False,,,no fixed-duty transition 54->62;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s5,8,5,13414,12,True,True,True,15.0,10,,15.0,10,False,80ff6780febc2af0ec1cfe7e92f3c06480b04307de1e239b2832d24d557813d6,75fe1016e0aeee04b9a6e83a004fe6ca9a5c5632366d50fe1f1cebafcac0fa88,f0e00aa62c68fcab2050be54bbfde58dcae64e35ef01e363e90f8968146a4126,b3a3de35072bdbb690558a2fa5e164535e078c70b12c0507dd2452b1729986c9,evsp-dr-trip-identity-v1
k08_s6,8,6,13305,30,True,False,False,,,no fixed-duty transition 62->70;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13306,30,True,False,False,,,no fixed-duty transition 57->61;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13309,22,True,True,True,15.0,10,,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13317,37,True,False,False,,,no fixed-duty transition 80->82;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13322,26,True,False,False,,,no fixed-duty transition 83->88;adaptive_sensitivity_not_run_scale_gt5,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
k08_s6,8,6,13323,8,True,True,True,15.0,10,,15.0,10,False,26da9ad1b3839a6ed35db7e6ecb9123f035521b9270c9aef1e92d8a9e1b699ed,6788c4d18ea7a7a474431aa58f3a3477ba175b4076b1bc6fa7f23688a0290103,cd937930bc33ae05da489bebc91dc66f0f63b28158ea74140df552bc705f3df2,617cda29a04f6f25b1381db7f5244951cc360cade670eb25695d53d5c9068897,evsp-dr-trip-identity-v1
